time_s,emg,piezo,straining,vocal_resonance,phonation,breath_support
0.3797,772,510,0,1,0,1
0.3797,772,510,0,1,0,1
0.3797,772,510,0,1,0,1
0.3797,771,510,0,1,0,1
0.3798,771,510,0,1,0,1
0.3798,772,510,0,1,0,1
0.3798,770,510,0,1,0,1
0.3798,773,510,0,1,0,1
0.3798,771,510,0,1,0,1
0.3798,772,510,0,1,0,1
0.3798,811,510,0,1,0,1
0.3798,777,510,0,1,0,1
0.3799,772,510,0,1,0,1
0.3799,773,510,0,1,0,1
0.3799,773,510,0,1,0,1
0.3799,782,510,0,1,0,1
0.3799,784,510,0,1,0,1
0.3799,784,510,0,1,0,1
0.3799,784,510,0,1,0,1
0.3799,784,510,0,1,0,1
0.3800,784,510,0,1,0,1
0.3800,786,510,0,1,0,1
0.3800,786,510,0,1,0,1
0.3800,786,510,0,1,0,1
0.3800,786,510,0,1,0,1
0.3800,776,510,0,1,0,1
0.3800,777,510,0,1,0,1
0.3800,778,510,0,1,0,1
0.3801,777,510,0,1,0,1
0.3801,777,510,0,1,0,1
0.3801,778,510,0,1,0,1
0.3801,779,510,0,1,0,1
0.3801,779,510,0,1,0,1
0.3801,779,510,0,1,0,1
0.3801,780,510,0,1,0,1
0.3801,781,510,0,1,0,1
0.3802,782,510,0,1,0,1
0.3802,818,510,0,1,0,1
0.3802,784,510,0,1,0,1
0.3802,783,510,0,1,0,1
0.3802,783,510,0,1,0,1
0.3802,819,510,0,1,0,1
0.3802,787,510,0,1,0,1
0.3802,782,510,0,1,0,1
0.3803,782,510,0,1,0,1
0.3803,818,510,0,1,0,1
0.3803,785,510,0,1,0,1
0.3803,780,510,0,1,0,1
0.3803,780,510,0,1,0,1
0.3803,817,510,0,1,0,1
0.3803,785,510,0,1,0,1
0.3803,779,510,0,1,0,1
0.3804,779,510,0,1,0,1
0.3804,779,510,0,1,0,1
0.3804,777,510,0,1,0,1
0.3804,777,510,0,1,0,1
0.3804,814,510,0,1,0,1
0.3804,778,510,0,1,0,1
0.3804,786,510,0,1,0,1
0.3804,785,510,0,1,0,1
0.3805,784,510,0,1,0,1
0.3805,785,510,0,1,0,1
0.3805,784,511,0,1,0,1
0.3805,783,510,0,1,0,1
0.3805,782,510,0,1,0,1
0.3805,781,510,0,1,0,1
0.3805,782,510,0,1,0,1
0.3805,782,510,0,1,0,1
0.3806,771,510,0,1,0,1
0.3806,769,510,0,1,0,1
0.3806,771,510,0,1,0,1
0.3806,769,510,0,1,0,1
0.3806,770,510,0,1,0,1
0.3806,807,510,0,1,0,1
0.3806,776,510,0,1,0,1
0.3806,769,510,0,1,0,1
0.3807,770,510,0,1,0,1
0.3807,769,510,0,1,0,1
0.3807,770,510,0,1,0,1
0.3807,769,510,0,1,0,1
0.3807,808,510,0,1,0,1
0.3807,772,510,0,1,0,1
0.3807,769,510,0,1,0,1
0.3807,770,510,0,1,0,1
0.3808,808,510,0,1,0,1
0.3808,773,510,0,1,0,1
0.3808,770,510,0,1,0,1
0.3808,769,510,0,1,0,1
0.3808,768,510,0,1,0,1
0.3808,770,510,0,1,0,1
0.3808,770,510,0,1,0,1
0.3808,769,510,0,1,0,1
0.3809,770,510,0,1,0,1
0.3809,769,510,0,1,0,1
0.3809,770,510,0,1,0,1
0.3809,808,510,0,1,0,1
0.3809,776,510,0,1,0,1
0.3809,769,510,0,1,0,1
0.3809,771,510,0,1,0,1
0.3809,808,510,0,1,0,1
0.3810,792,510,0,1,0,1
0.3810,781,510,0,1,0,1
0.3810,780,510,0,1,0,1
0.3810,780,510,0,1,0,1
0.3810,780,510,0,1,0,1
0.3810,781,510,0,1,0,1
0.3810,781,510,0,1,0,1
0.3810,780,510,0,1,0,1
0.3811,780,510,0,1,0,1
0.3811,780,510,0,1,0,1
0.3811,781,510,0,1,0,1
0.3811,769,510,0,1,0,1
0.3811,770,510,0,1,0,1
0.3811,769,510,0,1,0,1
0.3811,770,510,0,1,0,1
0.3811,769,510,0,1,0,1
0.3812,809,510,0,1,0,1
0.3812,776,510,0,1,0,1
0.3812,771,510,0,1,0,1
0.3812,769,510,0,1,0,1
0.3812,771,510,0,1,0,1
0.3812,769,510,0,1,0,1
0.3812,771,510,0,1,0,1
0.3812,808,510,0,1,0,1
0.3813,773,510,0,1,0,1
0.3813,770,510,0,1,0,1
0.3813,770,510,0,1,0,1
0.3813,769,510,0,1,0,1
0.3813,770,510,0,1,0,1
0.3813,771,510,0,1,0,1
0.3813,769,510,0,1,0,1
0.3813,772,510,0,1,0,1
0.3814,770,510,0,1,0,1
0.3814,771,510,0,1,0,1
0.3814,809,510,0,1,0,1
0.3814,776,510,0,1,0,1
0.3814,771,510,0,1,0,1
0.3814,771,510,0,1,0,1
0.3814,809,510,0,1,0,1
0.3814,776,510,0,1,0,1
0.3815,771,510,0,1,0,1
0.3815,771,510,0,1,0,1
0.3815,770,510,0,1,0,1
0.3815,781,510,0,1,0,1
0.3815,781,510,0,1,0,1
0.3815,782,510,0,1,0,1
0.3815,781,510,0,1,0,1
0.3815,781,510,0,1,0,1
0.3816,781,510,0,1,0,1
0.3816,780,510,0,1,0,1
0.3816,782,510,0,1,0,1
0.3816,781,510,0,1,0,1
0.3816,781,510,0,1,0,1
0.3816,771,510,0,1,0,1
0.3816,771,510,0,1,0,1
0.3816,770,510,0,1,0,1
0.3817,770,510,0,1,0,1
0.3817,770,510,0,1,0,1
0.3817,771,510,0,1,0,1
0.3817,771,510,0,1,0,1
0.3817,770,510,0,1,0,1
0.3817,770,510,0,1,0,1
0.3817,770,510,0,1,0,1
0.3817,771,510,0,1,0,1
0.3818,771,510,0,1,0,1
0.3818,808,510,0,1,0,1
0.3818,774,510,0,1,0,1
0.3818,771,510,0,1,0,1
0.3818,771,510,0,1,0,1
0.3818,771,510,0,1,0,1
0.3818,770,510,0,1,0,1
0.3818,770,510,0,1,0,1
0.3819,771,510,0,1,0,1
0.3819,769,510,0,1,0,1
0.3819,772,510,0,1,0,1
0.3819,771,510,0,1,0,1
0.3819,771,510,0,1,0,1
0.3819,770,510,0,1,0,1
0.3819,770,510,0,1,0,1
0.3819,771,510,0,1,0,1
0.3820,771,510,0,1,0,1
0.3820,771,510,0,1,0,1
0.3820,770,510,0,1,0,1
0.3820,770,510,0,1,0,1
0.3820,810,510,0,1,0,1
0.3820,772,510,0,1,0,1
0.3820,781,510,0,1,0,1
0.3821,781,510,0,1,0,1
0.3821,781,510,0,1,0,1
0.3821,782,510,0,1,0,1
0.3821,782,510,0,1,0,1
0.3821,781,510,0,1,0,1
0.3821,781,510,0,1,0,1
0.3821,781,510,0,1,0,1
0.3821,782,510,0,1,0,1
0.3822,782,510,0,1,0,1
0.3822,771,510,0,1,0,1
0.3822,770,510,0,1,0,1
0.3822,770,510,0,1,0,1
0.3822,771,510,0,1,0,1
0.3822,771,510,0,1,0,1
0.3822,809,510,0,1,0,1
0.3822,776,510,0,1,0,1
0.3823,771,510,0,1,0,1
0.3823,770,510,0,1,0,1
0.3823,770,510,0,1,0,1
0.3823,771,510,0,1,0,1
0.3823,771,510,0,1,0,1
0.3823,809,510,0,1,0,1
0.3823,774,510,0,1,0,1
0.3823,770,510,0,1,0,1
0.3823,771,510,0,1,0,1
0.3824,769,510,0,1,0,1
0.3824,773,510,0,1,0,1
0.3824,771,510,0,1,0,1
0.3824,772,510,0,1,0,1
0.3824,770,510,0,1,0,1
0.3824,770,510,0,1,0,1
0.3824,771,510,0,1,0,1
0.3824,771,510,0,1,0,1
0.3825,772,510,0,1,0,1
0.3825,770,510,0,1,0,1
0.3825,771,510,0,1,0,1
0.3825,810,510,0,1,0,1
0.3825,774,510,0,1,0,1
0.3825,771,510,0,1,0,1
0.3825,771,510,0,1,0,1
0.3826,770,510,0,1,0,1
0.3826,790,510,0,1,0,1
0.3826,783,510,0,1,0,1
0.3826,782,510,0,1,0,1
0.3826,782,510,0,1,0,1
0.3826,782,510,0,1,0,1
0.3826,781,510,0,1,0,1
0.3826,781,510,0,1,0,1
0.3826,782,510,0,1,0,1
0.3827,782,510,0,1,0,1
0.3827,782,510,0,1,0,1
0.3827,781,510,0,1,0,1
0.3827,771,510,0,1,0,1
0.3827,771,510,0,1,0,1
0.3827,772,510,0,1,0,1
0.3827,770,510,0,1,0,1
0.3828,771,510,0,1,0,1
0.3828,809,510,0,1,0,1
0.3828,778,510,0,1,0,1
0.3828,771,510,0,1,0,1
0.3828,771,510,0,1,0,1
0.3828,772,510,0,1,0,1
0.3828,770,510,0,1,0,1
0.3828,771,510,0,1,0,1
0.3828,809,510,0,1,0,1
0.3829,775,510,0,1,0,1
0.3829,772,510,0,1,0,1
0.3829,770,510,0,1,0,1
0.3829,771,510,0,1,0,1
0.3829,771,510,0,1,0,1
0.3829,771,510,0,1,0,1
0.3829,772,510,0,1,0,1
0.3830,770,510,0,1,0,1
0.3830,771,510,0,1,0,1
0.3830,771,510,0,1,0,1
0.3830,770,510,0,1,0,1
0.3830,772,510,0,1,0,1
0.3830,770,510,0,1,0,1
0.3830,771,510,0,1,0,1
0.3830,810,510,0,1,0,1
0.3830,776,510,0,1,0,1
0.3831,771,510,0,1,0,1
0.3831,771,510,0,1,0,1
0.3831,772,510,0,1,0,1
0.3831,781,510,0,1,0,1
0.3831,782,510,0,1,0,1
0.3831,782,510,0,1,0,1
0.3831,782,510,0,1,0,1
0.3832,781,510,0,1,0,1
0.3832,781,510,0,1,0,1
0.3832,782,510,0,1,0,1
0.3832,782,510,0,1,0,1
0.3832,782,510,0,1,0,1
0.3832,781,510,0,1,0,1
0.3832,771,510,0,1,0,1
0.3832,771,510,0,1,0,1
0.3832,772,510,0,1,0,1
0.3833,770,510,0,1,0,1
0.3833,771,510,0,1,0,1
0.3833,771,510,0,1,0,1
0.3833,771,510,0,1,0,1
0.3833,772,510,0,1,0,1
0.3833,770,510,0,1,0,1
0.3833,771,510,0,1,0,1
0.3834,771,510,0,1,0,1
0.3834,771,510,0,1,0,1
0.3834,810,510,0,1,0,1
0.3834,773,510,0,1,0,1
0.3834,772,510,0,1,0,1
0.3834,772,510,0,1,0,1
0.3834,809,510,0,1,0,1
0.3834,778,510,0,1,0,1
0.3834,772,510,0,1,0,1
0.3835,772,510,0,1,0,1
0.3835,809,510,0,1,0,1
0.3835,777,510,0,1,0,1
0.3835,772,510,0,1,0,1
0.3835,772,510,0,1,0,1
0.3835,771,510,0,1,0,1
0.3835,771,510,0,1,0,1
0.3835,771,510,0,1,0,1
0.3836,772,510,0,1,0,1
0.3836,772,510,0,1,0,1
0.3836,771,510,0,1,0,1
0.3836,771,510,0,1,0,1
0.3836,810,510,0,1,0,1
0.3836,773,510,0,1,0,1
0.3836,782,510,0,1,0,1
0.3836,782,510,0,1,0,1
0.3837,781,510,0,1,0,1
0.3837,783,510,0,1,0,1
0.3837,782,510,0,1,0,1
0.3837,782,510,0,1,0,1
0.3837,782,510,0,1,0,1
0.3837,781,510,0,1,0,1
0.3837,783,510,0,1,0,1
0.3837,782,510,0,1,0,1
0.3838,772,510,0,1,0,1
0.3838,771,510,0,1,0,1
0.3838,771,510,0,1,0,1
0.3838,771,510,0,1,0,1
0.3838,772,510,0,1,0,1
0.3838,810,510,0,1,0,1
0.3838,776,510,0,1,0,1
0.3838,771,510,0,1,0,1
0.3839,772,510,0,1,0,1
0.3839,772,510,0,1,0,1
0.3839,772,510,0,1,0,1
0.3839,771,510,0,1,0,1
0.3839,809,510,0,1,0,1
0.3839,775,510,0,1,0,1
0.3839,772,510,0,1,0,1
0.3839,772,510,0,1,0,1
0.3840,810,510,0,1,0,1
0.3840,776,510,0,1,0,1
0.3840,771,510,0,1,0,1
0.3840,771,510,0,1,0,1
0.3840,810,510,0,1,0,1
0.3840,777,510,0,1,0,1
0.3840,772,510,0,1,0,1
0.3840,772,510,0,1,0,1
0.3841,772,510,0,1,0,1
0.3841,771,510,0,1,0,1
0.3841,772,510,0,1,0,1
0.3841,810,510,0,1,0,1
0.3841,775,510,0,1,0,1
0.3841,772,510,0,1,0,1
0.3841,772,510,0,1,0,1
0.3841,771,510,0,1,0,1
0.3842,790,510,0,1,0,1
0.3842,784,510,0,1,0,1
0.3842,783,510,0,1,0,1
0.3842,783,510,0,1,0,1
0.3842,783,510,0,1,0,1
0.3842,782,510,0,1,0,1
0.3842,782,510,0,1,0,1
0.3842,783,510,0,1,0,1
0.3843,783,510,0,1,0,1
0.3843,783,510,0,1,0,1
0.3843,782,510,0,1,0,1
0.3843,772,510,0,1,0,1
0.3843,773,510,0,1,0,1
0.3843,773,510,0,1,0,1
0.3843,772,510,0,1,0,1
0.3844,773,510,0,1,0,1
0.3844,811,510,0,1,0,1
0.3844,779,510,0,1,0,1
0.3844,774,510,0,1,0,1
0.3844,773,510,0,1,0,1
0.3844,773,510,0,1,0,1
0.3844,774,510,0,1,0,1
0.3844,774,510,0,1,0,1
0.3844,812,510,0,1,0,1
0.3845,776,510,0,1,0,1
0.3845,775,510,0,1,0,1
0.3845,776,510,0,1,0,1
0.3845,775,510,0,1,0,1
0.3845,776,510,0,1,0,1
0.3845,776,510,0,1,0,1
0.3845,777,510,0,1,0,1
0.3845,778,510,0,1,0,1
0.3846,777,510,0,1,0,1
0.3846,777,510,0,1,0,1
0.3846,815,510,0,1,0,1
0.3846,781,510,0,1,0,1
0.3846,778,510,0,1,0,1
0.3846,779,510,0,1,0,1
0.3846,778,510,0,1,0,1
0.3846,778,510,0,1,0,1
0.3847,779,510,0,1,0,1
0.3847,779,510,0,1,0,1
0.3847,780,510,0,1,0,1
0.3847,790,510,0,1,0,1
0.3847,789,510,0,1,0,1
0.3847,791,510,0,1,0,1
0.3847,789,510,0,1,0,1
0.3847,791,510,0,1,0,1
0.3848,789,510,0,1,0,1
0.3848,791,510,0,1,0,1
0.3848,789,510,0,1,0,1
0.3848,791,510,0,1,0,1
0.3848,789,510,0,1,0,1
0.3848,780,510,0,1,0,1
0.3848,780,510,0,1,0,1
0.3849,780,510,0,1,0,1
0.3849,780,510,0,1,0,1
0.3849,779,510,0,1,0,1
0.3849,779,510,0,1,0,1
0.3849,780,510,0,1,0,1
0.3849,780,510,0,1,0,1
0.3849,780,510,0,1,0,1
0.3849,778,510,0,1,0,1
0.3849,779,510,0,1,0,1
0.3850,779,510,0,1,0,1
0.3850,816,510,0,1,0,1
0.3850,782,510,0,1,0,1
0.3850,779,510,0,1,0,1
0.3850,779,510,0,1,0,1
0.3850,779,510,0,1,0,1
0.3850,777,510,0,1,0,1
0.3851,778,510,0,1,0,1
0.3851,778,510,0,1,0,1
0.3851,776,510,0,1,0,1
0.3851,778,510,0,1,0,1
0.3851,777,510,0,1,0,1
0.3851,777,510,0,1,0,1
0.3851,815,510,0,1,0,1
0.3851,782,510,0,1,0,1
0.3851,777,510,0,1,0,1
0.3852,777,510,0,1,0,1
0.3852,777,510,0,1,0,1
0.3852,776,510,0,1,0,1
0.3852,776,510,0,1,0,1
0.3852,814,510,0,1,0,1
0.3852,778,510,0,1,0,1
0.3852,786,510,0,1,0,1
0.3853,786,510,0,1,0,1
0.3853,785,510,0,1,0,1
0.3853,787,510,0,1,0,1
0.3853,786,511,0,1,0,1
0.3853,786,510,0,1,0,1
0.3853,785,510,0,1,0,1
0.3853,785,510,0,1,0,1
0.3853,786,510,0,1,0,1
0.3853,785,510,0,1,0,1
0.3854,775,510,0,1,0,1
0.3854,774,510,0,1,0,1
0.3854,774,510,0,1,0,1
0.3854,774,510,0,1,0,1
0.3854,774,510,0,1,0,1
0.3854,812,510,0,1,0,1
0.3854,778,510,0,1,0,1
0.3855,773,510,0,1,0,1
0.3855,774,510,0,1,0,1
0.3855,774,510,0,1,0,1
0.3855,774,510,0,1,0,1
0.3855,772,510,0,1,0,1
0.3855,810,510,0,1,0,1
0.3855,775,510,0,1,0,1
0.3855,772,510,0,1,0,1
0.3856,772,510,0,1,0,1
0.3856,811,510,0,1,0,1
0.3856,775,510,0,1,0,1
0.3856,772,510,0,1,0,1
0.3856,772,510,0,1,0,1
0.3856,771,510,0,1,0,1
0.3856,771,510,0,1,0,1
0.3856,771,510,0,1,0,1
0.3857,771,510,0,1,0,1
0.3857,771,510,0,1,0,1
0.3857,772,510,0,1,0,1
0.3857,770,510,0,1,0,1
0.3857,809,510,0,1,0,1
0.3857,775,510,0,1,0,1
0.3857,771,510,0,1,0,1
0.3857,770,510,0,1,0,1
0.3858,809,510,0,1,0,1
0.3858,793,510,0,1,0,1
0.3858,781,510,0,1,0,1
0.3858,781,510,0,1,0,1
0.3858,780,510,0,1,0,1
0.3858,780,510,0,1,0,1
0.3858,781,510,0,1,0,1
0.3859,781,510,0,1,0,1
0.3859,780,510,0,1,0,1
0.3859,780,510,0,1,0,1
0.3859,779,510,0,1,0,1
0.3859,780,510,0,1,0,1
0.3859,768,510,0,1,0,1
0.3859,770,510,0,1,0,1
0.3859,768,510,0,1,0,1
0.3860,770,510,0,1,0,1
0.3860,768,510,0,1,0,1
0.3860,808,510,0,1,0,1
0.3860,774,510,0,1,0,1
0.3860,769,510,0,1,0,1
0.3860,769,510,0,1,0,1
0.3860,770,510,0,1,0,1
0.3860,769,510,0,1,0,1
0.3861,770,510,0,1,0,1
0.3861,807,510,0,1,0,1
0.3861,773,510,0,1,0,1
0.3861,768,510,0,1,0,1
0.3861,769,510,0,1,0,1
0.3861,767,510,0,1,0,1
0.3861,770,510,0,1,0,1
0.3861,769,510,0,1,0,1
0.3862,770,510,0,1,0,1
0.3862,769,510,0,1,0,1
0.3862,770,510,0,1,0,1
0.3862,769,510,0,1,0,1
0.3862,770,510,0,1,0,1
0.3862,769,510,0,1,0,1
0.3862,770,510,0,1,0,1
0.3863,769,510,0,1,0,1
0.3863,768,510,0,1,0,1
0.3863,770,510,0,1,0,1
0.3863,768,510,0,1,0,1
0.3863,770,510,0,1,0,1
0.3863,768,510,0,1,0,1
0.3863,780,510,0,1,0,1
0.3863,778,510,0,1,0,1
0.3864,780,510,0,1,0,1
0.3864,779,510,0,1,0,1
0.3864,779,510,0,1,0,1
0.3864,779,510,0,1,0,1
0.3864,779,510,0,1,0,1
0.3864,780,510,0,1,0,1
0.3864,780,510,0,1,0,1
0.3864,779,510,0,1,0,1
0.3865,769,510,0,1,0,1
0.3865,770,510,0,1,0,1
0.3865,769,510,0,1,0,1
0.3865,771,510,0,1,0,1
0.3865,769,510,0,1,0,1
0.3865,770,510,0,1,0,1
0.3865,769,510,0,1,0,1
0.3865,770,510,0,1,0,1
0.3865,769,510,0,1,0,1
0.3866,771,510,0,1,0,1
0.3866,769,510,0,1,0,1
0.3866,771,510,0,1,0,1
0.3866,808,510,0,1,0,1
0.3866,773,510,0,1,0,1
0.3866,768,510,0,1,0,1
0.3866,770,510,0,1,0,1
0.3867,808,510,0,1,0,1
0.3867,776,510,0,1,0,1
0.3867,769,510,0,1,0,1
0.3867,771,510,0,1,0,1
0.3867,768,510,0,1,0,1
0.3867,771,510,0,1,0,1
0.3867,769,510,0,1,0,1
0.3867,771,510,0,1,0,1
0.3867,768,510,0,1,0,1
0.3868,771,510,0,1,0,1
0.3868,769,510,0,1,0,1
0.3868,771,510,0,1,0,1
0.3868,769,510,0,1,0,1
0.3868,771,510,0,1,0,1
0.3868,769,510,0,1,0,1
0.3868,771,510,0,1,0,1
0.3868,768,510,0,1,0,1
0.3869,782,510,0,1,0,1
0.3869,780,510,0,1,0,1
0.3869,779,510,0,1,0,1
0.3869,781,510,0,1,0,1
0.3869,780,511,0,1,0,1
0.3869,780,510,0,1,0,1
0.3869,780,510,0,1,0,1
0.3870,779,510,0,1,0,1
0.3870,781,510,0,1,0,1
0.3870,780,510,0,1,0,1
0.3870,770,510,0,1,0,1
0.3870,769,510,0,1,0,1
0.3870,770,510,0,1,0,1
0.3870,769,510,0,1,0,1
0.3870,770,510,0,1,0,1
0.3871,807,510,0,1,0,1
0.3871,776,510,0,1,0,1
0.3871,769,510,0,1,0,1
0.3871,770,510,0,1,0,1
0.3871,769,510,0,1,0,1
0.3871,770,510,0,1,0,1
0.3871,769,510,0,1,0,1
0.3871,808,510,0,1,0,1
0.3872,773,510,0,1,0,1
0.3872,769,510,0,1,0,1
0.3872,771,510,0,1,0,1
0.3872,809,510,0,1,0,1
0.3872,774,510,0,1,0,1
0.3872,770,510,0,1,0,1
0.3872,769,510,0,1,0,1
0.3872,769,510,0,1,0,1
0.3873,770,510,0,1,0,1
0.3873,771,510,0,1,0,1
0.3873,769,510,0,1,0,1
0.3873,771,510,0,1,0,1
0.3873,769,510,0,1,0,1
0.3873,771,510,0,1,0,1
0.3873,808,510,0,1,0,1
0.3874,776,510,0,1,0,1
0.3874,770,510,0,1,0,1
0.3874,770,510,0,1,0,1
0.3874,769,510,0,1,0,1
0.3874,791,510,0,1,0,1
0.3874,782,510,0,1,0,1
0.3874,780,510,0,1,0,1
0.3874,780,510,0,1,0,1
0.3875,781,510,0,1,0,1
0.3875,781,510,0,1,0,1
0.3875,781,510,0,1,0,1
0.3875,780,510,0,1,0,1
0.3875,780,510,0,1,0,1
0.3875,781,510,0,1,0,1
0.3875,781,510,0,1,0,1
0.3876,771,510,0,1,0,1
0.3876,769,510,0,1,0,1
0.3876,771,510,0,1,0,1
0.3876,769,510,0,1,0,1
0.3876,771,510,0,1,0,1
0.3876,808,510,0,1,0,1
0.3876,776,510,0,1,0,1
0.3876,769,510,0,1,0,1
0.3876,771,510,0,1,0,1
0.3877,770,510,0,1,0,1
0.3877,770,510,0,1,0,1
0.3877,770,510,0,1,0,1
0.3877,809,510,0,1,0,1
0.3877,775,510,0,1,0,1
0.3877,770,510,0,1,0,1
0.3877,770,510,0,1,0,1
0.3877,770,510,0,1,0,1
0.3878,771,510,0,1,0,1
0.3878,771,510,0,1,0,1
0.3878,769,510,0,1,0,1
0.3878,772,510,0,1,0,1
0.3878,771,510,0,1,0,1
0.3878,771,510,0,1,0,1
0.3878,809,510,0,1,0,1
0.3878,776,510,0,1,0,1
0.3879,771,510,0,1,0,1
0.3879,771,510,0,1,0,1
0.3879,809,510,0,1,0,1
0.3879,776,510,0,1,0,1
0.3879,771,510,0,1,0,1
0.3879,771,510,0,1,0,1
0.3879,770,510,0,1,0,1
0.3879,781,510,0,1,0,1
0.3880,780,510,0,1,0,1
0.3880,782,510,0,1,0,1
0.3880,781,510,0,1,0,1
0.3880,781,510,0,1,0,1
0.3880,781,510,0,1,0,1
0.3880,780,510,0,1,0,1
0.3880,782,510,0,1,0,1
0.3880,781,510,0,1,0,1
0.3881,781,510,0,1,0,1
0.3881,771,510,0,1,0,1
0.3881,771,510,0,1,0,1
0.3881,770,510,0,1,0,1
0.3881,770,510,0,1,0,1
0.3881,771,510,0,1,0,1
0.3881,771,510,0,1,0,1
0.3881,771,510,0,1,0,1
0.3882,770,510,0,1,0,1
0.3882,770,510,0,1,0,1
0.3882,771,510,0,1,0,1
0.3882,771,510,0,1,0,1
0.3882,771,510,0,1,0,1
0.3882,808,510,0,1,0,1
0.3882,774,510,0,1,0,1
0.3882,771,510,0,1,0,1
0.3883,771,510,0,1,0,1
0.3883,771,510,0,1,0,1
0.3883,770,510,0,1,0,1
0.3883,770,510,0,1,0,1
0.3883,771,510,0,1,0,1
0.3883,769,510,0,1,0,1
0.3883,773,510,0,1,0,1
0.3883,771,510,0,1,0,1
0.3884,771,510,0,1,0,1
0.3884,770,510,0,1,0,1
0.3884,770,510,0,1,0,1
0.3884,771,510,0,1,0,1
0.3884,771,510,0,1,0,1
0.3884,771,510,0,1,0,1
0.3884,770,510,0,1,0,1
0.3884,770,510,0,1,0,1
0.3885,810,510,0,1,0,1
0.3885,772,510,0,1,0,1
0.3885,781,510,0,1,0,1
0.3885,781,510,0,1,0,1
0.3885,781,510,0,1,0,1
0.3885,782,510,0,1,0,1
0.3885,782,510,0,1,0,1
0.3885,781,510,0,1,0,1
0.3886,781,510,0,1,0,1
0.3886,781,510,0,1,0,1
0.3886,782,510,0,1,0,1
0.3886,782,510,0,1,0,1
0.3886,772,510,0,1,0,1
0.3886,770,510,0,1,0,1
0.3886,770,510,0,1,0,1
0.3886,771,510,0,1,0,1
0.3887,771,510,0,1,0,1
0.3887,809,510,0,1,0,1
0.3887,777,510,0,1,0,1
0.3887,772,510,0,1,0,1
0.3887,770,510,0,1,0,1
0.3887,771,510,0,1,0,1
0.3887,771,510,0,1,0,1
0.3887,771,510,0,1,0,1
0.3888,809,510,0,1,0,1
0.3888,774,510,0,1,0,1
0.3888,771,510,0,1,0,1
0.3888,771,510,0,1,0,1
0.3888,769,510,0,1,0,1
0.3888,773,510,0,1,0,1
0.3888,771,510,0,1,0,1
0.3888,772,510,0,1,0,1
0.3889,770,510,0,1,0,1
0.3889,771,510,0,1,0,1
0.3889,771,510,0,1,0,1
0.3889,771,510,0,1,0,1
0.3889,772,510,0,1,0,1
0.3889,770,510,0,1,0,1
0.3889,771,510,0,1,0,1
0.3889,810,510,0,1,0,1
0.3890,774,510,0,1,0,1
0.3890,771,510,0,1,0,1
0.3890,771,510,0,1,0,1
0.3890,770,510,0,1,0,1
0.3890,789,510,0,1,0,1
0.3890,784,510,0,1,0,1
0.3890,782,510,0,1,0,1
0.3890,781,510,0,1,0,1
0.3891,781,510,0,1,0,1
0.3891,782,510,0,1,0,1
0.3891,782,510,0,1,0,1
0.3891,782,510,0,1,0,1
0.3891,781,510,0,1,0,1
0.3891,781,510,0,1,0,1
0.3891,782,510,0,1,0,1
0.3892,770,510,0,1,0,1
0.3892,771,510,0,1,0,1
0.3892,771,510,0,1,0,1
0.3892,771,510,0,1,0,1
0.3892,772,510,0,1,0,1
0.3892,808,510,0,1,0,1
0.3892,777,510,0,1,0,1
0.3892,770,510,0,1,0,1
0.3893,771,510,0,1,0,1
0.3893,771,510,0,1,0,1
0.3893,771,510,0,1,0,1
0.3893,772,510,0,1,0,1
0.3893,809,510,0,1,0,1
0.3893,774,510,0,1,0,1
0.3893,771,510,0,1,0,1
0.3894,771,510,0,1,0,1
0.3894,770,510,0,1,0,1
0.3894,770,510,0,1,0,1
0.3894,771,510,0,1,0,1
0.3894,771,510,0,1,0,1
0.3894,771,510,0,1,0,1
0.3894,772,510,0,1,0,1
0.3894,770,510,0,1,0,1
0.3895,810,510,0,1,0,1
0.3895,774,510,0,1,0,1
0.3895,771,510,0,1,0,1
0.3895,771,510,0,1,0,1
0.3895,770,510,0,1,0,1
0.3895,772,510,0,1,0,1
0.3895,770,510,0,1,0,1
0.3895,771,510,0,1,0,1
0.3896,771,510,0,1,0,1
0.3896,782,510,0,1,0,1
0.3896,782,510,0,1,0,1
0.3896,781,510,0,1,0,1
0.3896,781,510,0,1,0,1
0.3896,782,510,0,1,0,1
0.3896,782,510,0,1,0,1
0.3896,782,510,0,1,0,1
0.3897,781,510,0,1,0,1
0.3897,781,510,0,1,0,1
0.3897,782,510,0,1,0,1
0.3897,770,510,0,1,0,1
0.3897,771,510,0,1,0,1
0.3897,771,510,0,1,0,1
0.3897,772,510,0,1,0,1
0.3897,772,510,0,1,0,1
0.3898,770,510,0,1,0,1
0.3898,771,510,0,1,0,1
0.3898,771,510,0,1,0,1
0.3898,771,510,0,1,0,1
0.3898,772,510,0,1,0,1
0.3898,771,510,0,1,0,1
0.3898,771,510,0,1,0,1
0.3898,809,510,0,1,0,1
0.3899,775,510,0,1,0,1
0.3899,772,510,0,1,0,1
0.3899,770,510,0,1,0,1
0.3899,770,510,0,1,0,1
0.3899,770,510,0,1,0,1
0.3899,771,510,0,1,0,1
0.3899,771,510,0,1,0,1
0.3899,770,510,0,1,0,1
0.3900,772,510,0,1,0,1
0.3900,771,510,0,1,0,1
0.3900,771,510,0,1,0,1
0.3900,810,510,0,1,0,1
0.3900,776,510,0,1,0,1
0.3900,771,510,0,1,0,1
0.3900,772,510,0,1,0,1
